Clave del artículo,Descripción del artículo,Línea,Existencias
2F,DOBLE FASE,PTI,54
1785,MEM 1785,INS,42.945
2FB,DOS FASES BLOEM,MQ,0
2FBLO,2 FASES BLOEM,MQ,0
2FLV,DOS FASES LA VIE,MQ,0
2FP 320 G,DOBLE FASE HIDRATANTE,PTM,1265
2FV,2 FASES LA VIE,MQ,0
2FZ,2 FASES ZAYNA,MQ,0
7OH,7 OILS HIDRATANTE,PTM,158
AAP,ACEITE DE ARGAN 50 ML,PTM,6
ABAA 120M,AFTER-SHAVE BARBER FORZA 120ML,PTB,30
ABAA-A 120ML,AFTER-SHAVE BARBER ALLEGRO 120ML,PTB,6
ABAA-R 120ML,AFTER-SHAVE BARBER REBEL 120ML,PTB,652
ABBA 60ML,ACEITE BARBER BERGAMOTA 50ML,PTB,889
AC-HA,ACIDO HIALURONICO,INS,21.4
ACRB,DEFINIDOR DE RIZOS KIHARA,PTI,0
AL,BOTE AIRLESS 200,INS,1136
AMI,AGUA MICELAR INBELLEZA,PTI,5
AR,ACTIVADOR DE RIZOS,PTI,35
ARI,ACTIVADOR DE RIZOS INBELLEZA,PTI,51
ARP 1000 ML,ACTIVADOR DE RIZOS 1000 ML,PTM,6
ARP 250 G,SPIRALE,PTM,935
ARP 490 G,ACTIVADOR DE RIZOS CURLY,PTM,798
B1000,BOTE CILINDRICA 960 L,INS,830
B2F,BASE 2 FASES,GRN,1071.1
B2FB,BASE 2 FASES OLEOSA BLOEM,GRN,0
B2FO,BASE 2 FASES OLEOSA,GRN,0
B2FP 320 G,BASE DOBLE FASE HIDRATANTE,GRN,500
B2FV,BASE 2 FASES LA VIE OLEOSO,GRN,0
B2FZ,BASE 2 FASES  ZAYNA  (FASE ACUOSA),GRN,0
B2FZO,BASE 2 FASES ZAYNA ( OLEOSA ),GRN,0
B7OH,BASE 7 OILS HIDRATANTE,GRN,100.8
BAA,BASE ACEITE ARGAN ( SILICA FINALIZADORA),GRN,0
BAC,BASE ACEITE CRECIMIENTO BARBERS,GRN,0
BAC11,BASE ACEITE 11 ACTIVOS,GRN,0
BACRB,BASE DEFINIDOR DE RIZOS KIHARA,GRN,0
BACRIZIN,BASE DE ACTIVADOR DE RIZOS INB,GRN,438.8
BACTRIZPL,BASE ACTIVADOR DE RIZOS PLATINUM,GRN,0
BAE,BOMBA ATOMIZADORA ESTRIADA 24/410,INS,3761
BAE20,BOMBA ATOMIZADORA ESTRIADA 20/410 NAT,INS,0
BAFF,BASE AFTER SHAVE FORTE,GRN,0
BAG,BASE ACEITE GOJI ZAYNA,GRN,0
BALN,BOMBA ATOMIZADORA LISA NEGRA 24/410,INS,0
BAMI,BASE AGUA MICELAR INB,GRN,0
BARI,BASE ACTIVADOR DE RIZOS INBELLEZA,GRN,800
BARP 490 G,BASE ACTIVADOR DE RIZOS CURLY,GRN,0
BASA,BASE AFTER SHAVE ALLEGRO,GRN,0
BASE SANIT,BASE SANITIZANTE,GRN,379
BASHMANVER,BASE SHAMPOO MANOS MANZANA VERDE,GRN,0
BASHMPCOCO,BASE SHAMPOO MANOS COCO,GRN,0
BASHPMAN,BASE SHAMPOO MANOS MANDARINA,GRN,0
BASHPMFR,BASE SHAMPOO MANOS FRUTOS ROJOS,GRN,0
BASHPML&T,BASE SHAMPOO MANOS LIMON&TE VERDE,GRN,0
BASR,BASE AFTER SHAVE REBEL,GRN,0
BATL,BOMBA ATOMIZADORA DE LUJO PLATA 20/410,INS,0
BB,BASE BALSAMO PLATINUM,GRN,0
BBCG,BASE BARBER CERA GEL,GRN,0
BBGA,BASE BARBER GEL PARA AFEITAR,GRN,0
BBHCB,BASE BLACK HAWK CERA BRILLO,GRN,0
BBHGA,BASE BLACK HAWK GEL ARAÑA,GRN,0
BBHP,BASE BLACK HAWK HAIRD POMADE,GRN,0
BBHS,BASE BLACK HAWK SHAMPOO DE BERGAMOTA,GRN,0
BBPT,BASE BARBER POMADA TAMBOR,GRN,30
BC,BASE COLAGENO PLATINUM,GRN,0
BC240,BOTE COTY 240,INS,0
BCA,BOTELLA CILINDRICA ALTA 500ML 28/410,INS,23486
BCB,BASE CERA BRILLO,GRN,50
BCCI,BASE COLAGENO CAFE IN BELLEZZA,GRN,0
BCH250N,BOTE CHAMPU 250 NATURAL,INS,3911.999999
BCHESP,BASE CHOCOLATE ESPECIAL,GRN,0
BCHO,BASE CHOCOLATE PLATINUM,GRN,1.42E-14
BCIL125,BOTELLA CILINDRICA 125 R24/410,INS,0
BCM,BASE CERA MATE,GRN,51.25
BCMI,BASE COLAGENO MALTRATADO IN BELLEZZA,GRN,0
BCN,BASE CERA NEGRA MAQUILA,GRN,0
BCNI,BASE COLAGENO NIÑA IN BELLEZZA,GRN,0
BCOLGLIQ,BASE DE COLAGENO LIQUIDO,GRN,0
BCS,BASE CERA SHARP BRILLO,GRN,1.42E-14
BCTI,BASE COLAGENO TEÑIDO,GRN,0
BD,BOMBA DOSIFICADORA 24/410 NATURAL,INS,5100
BDACB,BOMBA DISPENSADORA LISA AB/CERR BLANCA,INS,0
BDB,BOMBA DOSIF BLANCA 20/410,INS,943
BDEN,BOMBA DOSIFICADORA ESTR NEGRA 28/410,INS,5200
BDFI,BASE DOBLE FASE INBELLEZA AZUL,GRN,500
BDL,BOMBA DOSIFICADORA LISA NAT 28/410,INS,1320
BDLBMQ,BOMBA DOSIFICADORA LISA BLANCA MAQUILA,INS,1020
BDM,BOMA DOSIFICADORA MAQUILL NEGRA 24/410,INS,0
BDMB,BOMBA DOSIFICADORA MAQUILLAJE 18/410,INS,300
BDMN,BOMBA DOSIF MAQUILLAJE 24/410 NEGRA,INS,910
BF,BOTE FARMA 240ML 24/410 NATURAL,INS,389
BFA120,BOTE FARMA AMBAR 120 ML,INS,4551.3333
BG,BARBER GEL PARA AFEITAR,PTB,1257
BGA,BASE GEL ARAÑA  BARBER,GRN,0
BGAA,BASE GEL ARAÑA MAQUIILA,GRN,0
BGAI,BASE GEL ANTIBACTERIAL INBELLEZZA,GRN,0
BGC,BASE BARBER GEL PARA CRECIMIENTO,GRN,0
BGM,BASE GEL PARA AFEITAR MAQUILA,GRN,0
BGS,BASE GEL  ARAÑA SHARP,GRN,0
BHCB,BLACK HAWK CERA BRILLO,MQ,0
BHCN,BLACK HAWK CERA BRILLO NEGRA,MQ,0
BHGA,BLACK HAWK GEL ARAÑA,MQ,0
BHHP,BLACK HAWK HAIR POMADE,MQ,0
BID20,BIDON DE 20 LITROS,INS,32
BID50,BIDON DE 50 LITROS,INS,0
BJ500,BOTELLA JEFFERSON ROUND 500 28/410 NEG,INS,0
BJF1L/MQ,BOTE JEFFERSON 1 LT MAQUILA,INS,20
BJFNAT,BOTE JEFFERSON NATURAL 28/410,INS,0
BJN500,BOTE JEFFERSON 500 28/410 NEGRO,INS,4023
BK,BASE KERATINA NARANJA,GRN,0
BK&C,BASE KERATINA COLAGENO LA VIE,GRN,0
BKCI,BASE KERATINA  COLAGENO INBELLEZZA,GRN,0
BL,BOTE LISA 60 20/410,INS,5482
BL120,BOTE LISA 120 20/410 NATURAL,INS,15065
BL300,BOTE LOCION 300 ML,INS,9138
BL300BM,BOTE LOCION 300 ML BLANCO MAQUILA,INS,0
BLA,BASE HAIR POMADE BROWN LUIS ANGELUS,GRN,0
BLAB,BASE HAIRD POMADE BLACK LUIS ANGELUS,GRN,0
BLAK28410,FLIP TOP NEGRA 28/410,INS,0
BLPZ,BASE LIMPIEZA PROFUNDA GOJI ZAYNA,GRN,0
BM 1000 ML,BALSAMO 1000 ML,PTM,6
BM 250 G,BALSAMO,PTM,6
BMD,BOMBA DEDO PL,INS,977
BMDN,BOMBA DEDO NEGRA 24/410,INS,1560
BMIP,BASE MASCARILLA INTENSIVA PLATINUM,GRN,0
BMV,BASE SHAMP MATIZ VIOLETA PLATINUM,GRN,950
BNB,BASE CERA NEGRA BARBERS,GRN,0
BOL,BOLSAS PLATINUM NEGRA,INS,7027
BOL KRAF PLAT,BOLSA KRAF PLATINUM,INS,5281
BOL-BLAN-PLAT,BOLSA BLANCA PLAT,INS,8624
BOLBACH,BOLSA BARBER KRAFT CHIC #5,INS,0
BOLBAG,BOLSA BARBER KRAFT GDE #10,INS,0
BOTE 300 INB,BOTELLA 300 INBELLEZZA NVA,INS,2402
BOTE 300 NAT,BOTELLA 300 INBELLEZZA NAT,INS,1412
BOTE 500 INB,BOTELLA 500 INBELLEZZA NVA,INS,8376
BOTJEFF BLAN1LT,BOTE JEFFERSON BLANCO 1LT R28/410,INS,4898
BOTMULT,BOTELLA MULTIUSOS CON TAPA DE LITRO,INS,1350
BPB,BASE PRESHAVE BARBES,GRN,0
BPS,BASE HAIRD POMADE SHARP,GRN,0
BPT,BARBER POMADA TAMBOR,PTB,685
BPTC,BASE PRODUCTO TERMINADO CONSERVADOR,GRN,0
BQC-KASVAA,BOTE BQC KASVA (SHAMPOO MINOXIDIL & BERG,INS,96
BQC-KIHARA,BOTE BQC KIHARA (DEFINIDOR DE RIZOS),INS,736
BQC-KIHARA-SHAM,BOTE BQC (KIHARA SHAMPOO RIZOS),INS,36
BQC-SOFT,BOTE BQC SOFT (TERMO PROTECTOR),INS,54
BQCON,BASE QUIMICO CONSERVADOR,GRN,0
BR,BASE RIZOS,GRN,7.11E-15
BRKC,BASE REEST. KERATINA COLAGENO KARITE,GRN,800
BS,BOTE SEDAL 250 24/410 NATURAL,INS,0
BSA,BARBER SHAMPOO ANTI CAIDA CRINCE,PTB,550
BSAG,BASE SHAMPÓO AZUL GOJI ZAYNA,GRN,0
BSAH,BASE SHAMPOO CON ACIDO HIALURONICO,GRN,0
BSAI,BASE SHAMPOO AZUL  IN BELLEZZA,GRN,950
BSAZ,BASE SHAMPOO AZUL INBELLEZA (COMPRA),GRN,0
BSB,BASE SHAMPOO BERGAMOTA,GRN,0
BSBI,BASE SHAM BERGAMOTA INBELLEZZA,GRN,0
BSC,BASE BARBER SHAMPOO CRINCE,GRN,0
BSCB,BASE SHAMPOO CEBOLLA CON BIOTINA,GRN,0
BSCORG,BASE SHAMPOO CABALLO ORGANICO,GRN,0
BSCP,BASE SHAMPOO CREMATIZADO PLATINUM,GRN,0
BSCREST,BASE SHAMPOO CABALLO RESTRUCTURANTE,GRN,0
BSF,BASE SILICA FINALIZADORA LA VIE,GRN,0
BSFB,BASE SILICA FINALIZADORA BLOEM,GRN,0
BSHA,BASE SHAMPOO ARGAN PLATINUM,GRN,0
BSHAH,BASE SHAMPOO ACIDO HIALURONICO INBELLEZA,GRN,1000
BSHC,BASE SHAMPOO CABALLO,GRN,0
BSHCP,BASE SHAMPOO DE CEBOLLA PLATINUM,GRN,0
BSHD,BASE SHAMPOO DEPART ANTI CAIDA,GRN,0
BSHM500,BASE SHAMPOO MATIZADOR AZUL 500GR,GRN,818
BSHMA,BASE SHAMPOO MATIZ AZUL INBELLEZA,GRN,0
BSHMP,BASE SHAMPOO MINOXIDIL PLATINUM,GRN,0
BSHMP 1000ML,BASE SHAMPOO MINOXIDIL PLATIMUM 1000 ML,GRN,0
BSHMV500,BASE SHAMPOO MATIZADOR VIOLETA 500GR,GRN,200
BSHNEUINB,BASE SHAMP. NEUTRO INBELLEZZA,GRN,400
BSHRB,BASE SHAMPOO KIHARA,GRN,0
BSHV,BASE SHAMPOO MATIZ VIOLETA INBELLEZA,GRN,1900
BSK,BOTE SHAMPOO KABEL,INS,5360
BSLN,BASE SEMI DE LINO (ACEITE DE LINO),GRN,37
BSLRO,BASE SHAMPOO REP-ORG LA VIE,GRN,0
BSLS,BASE SHAMPOO LIBRE DE SULFATOS PLATINUM,GRN,58.22
BSM,BASE SEMI DE LINO,GRN,0
BSMAP,BASE TINTURA AZUL,GRN,0
BSMAP 1000ML,BASE TINTURA AZUL 1000 ML,GRN,0
BSMB,BASE SHAMPOO MINOXIDIL BARBER,GRN,0
BSMBB,BASE SHAMPOO KASVAA,GRN,0
BSMJ,BASE SHAMPOO MINOXIDIL JAIME,GRN,0
BSMNI,BASE SHAMPOO MATIZ NEGRO INB,GRN,0
BSMP 490G,BASE SHAMPOO TINTURA VIOLETA 490G,GRN,950
BSMQ,BASE SHAMPOO MINOXIDIL MAQUILA,GRN,0
BSMR,BASE SHAMPOO MATIZ ROJO INBELLEZA,GRN,500
BSMRI,BASE SHAMPOO MINOXIDIL CON ROMERO INB,GRN,3342
BSMVI,BASE SHAMPOO VIOLETA IN BELLEZZA,GRN,200
BSMX,BASE SHAMPOO MINOXIDIL,GRN,2454.5
BSNI,BASE SHAMP NEGRO INBELLEZZA,GRN,3586
BSON,BOTE SONATA (MUESTRAS),INS,0
BSP,BASE SHAMPOO PULIZIA,GRN,0
BSPH,BASE SHAMPOO PH PLATINUM,GRN,100
BSQ,BASE SILICA MAQUILA,GRN,0
BSUE,BASE SUERO PLATINUM,GRN,0
BSUEESP,BASE SUERO ESPECIAL,GRN,0
BSUM,BASE SUERO LOVE LINESS,GRN,0
BSV,BASE SHAMPOO  VIOLETA PL (COMPRA),GRN,0
BSVI,BASE SHAMPOO VIOLETA INBELLEZZA (COMPRA),GRN,0
BTA,BASE TRAT ARGAN PLATINUM,GRN,0
BTAH,BASE TRATAMIENTO CON ACIDO HIALURONICO,GRN,6.88
BTAH 490,BASE TRATAMIENTO ACIDO HIALURONICO 490,GRN,0.2
BTAI,BASE TRATAMIENTO ARGAN IN BELLEZZA,GRN,0
BTCB,BASE TRATAMIENTO CEBOLLA CON BIOTINA,GRN,0
BTCP,BASE TRATAMIENTO DE CEBOLLA PLATINUM,GRN,0
BTCP200,BASE TINTURA CREM PLATINUM,GRN,0
BTE 300 23GR,BOTELLA INBELLEZZA 300 23GR R24,INS,0
BTE 500 33GR,BOTELLA INBELLEZZA 500 33GR R28,INS,0
BTG,BASE TRATAMIENTO GOJI ZAYNA,GRN,0
BTM,BASE TRATAMIENTO MATIZADOR PLATINUM,GRN,0
BTMB,BASE TONICO MINOXIDIL BARBERS,GRN,200
BTMI,BASE TRATAMIENTO MATIZ IN BELLEZZA,GRN,395
BTPB,BASE SOFT TRATAMIENTO TERMOPROTECTOR,GRN,0
BTPI,BASE TERMO PROTECTOR INB,GRN,2.00E-07
BTRB,BASE TRAT. REP. KERATINA COLAGENO  BLOEM,GRN,0
BTRL,BASE TRATAMIENTO SUERO REPARADOR BLOEM,GRN,0
BTS,BOTE TUBO SPRAY 70 ML,INS,7671
BVE,BASE VITAMINA E PLATINUM,GRN,0
BVEI,BASE VITAMINA E INBELLEZZA,GRN,0
BVR,BASE VIOLETA REPROCESO,GRN,0
CAJ1000,CAJA 1000 ML,INS,296.1606
CAJA CERA SH,CAJA CERA SHARP 30.3X23X18.8,INS,0
CAJA MIN,CAJA MINOXIDIL INBELLEZZA,INS,4635.4598
CAJA PLAT ROSA,CAJA PLATINUM NVA 320,INS,1318.6688
CAJACBAR,CAJA GOTERO VIDR CRECI BARBER  20.4X16.4,INS,454
CAJARG,CAJA ACEITE ARGAN (12.6X9.7X19.5),INS,390
CAJASH24,CAJA SHARP 24 PZ 39.1X26X24.8,INS,0
CAJBERG,CAJA BERGAMOTA (34.2X22.5X25.3),INS,0
CAJBG,CAJA BARBER GEL P/AFEITAR ( 38.4X25.6X24,INS,1700.0032
CAJBLGEL,CAJA GEL AFEITAR BLACK HAWK 24 PZ,INS,0
CAJBLKSHP,CAJA BLACK 24 PZ 39.1X26X24.8,INS,0
CAJCER,CAJA CERA INBELLEZZA36 PZ (30X22.5X20.1),INS,954
CAJCERBAR,CAJA CERA BARBER 36 PZA,INS,976
CAJCERBS,CAJA CERA BLACK 30.3X23X18.8,INS,0
CAJCOL,CAJA COLAGENO 24 PZ INB (24.5X18.5X31),INS,0
CAJCOLN,CAJA COLAGENO NUEVO( 28.9X19.2X15.3),INS,61
CAJFARMAMB,CAJA BARBER FARMA AMBAR 24 PZ,INS,591.5567
CAJGCRE,CAJA BARBER GEL CRECIMIENTO(34.2X22.8X16,INS,40.167
CAJGOJAC,CAJA GOJI ACEITE (18.6X12.4X18.7),INS,0
CAJGOJSHAM,CAJA GOJI SHAMPOO (30.6X20.4X20.7),INS,0
CAJINB,CAJA INBELLEZZA DOBLE FASE,INS,1014
CAJINB300,CAJA INBELLEZZA NVA 300 GR,INS,1024
CAJL,CAJA LOVE LINESS (28.8X19.2X19.3),INS,228
CAJPLAT,CAJA PLATINUM (30X20X21),INS,53
CAJSANT,CAJA SANITIZANTE FORCE,INS,205
CAJSELI,CAJA SEMI LINO 24 PZ (24.4x16.6x16.8),INS,488
CAJSHGEL,CAJA GEL AFEITAR SHARP 24 PZ,INS,0
CAJSMS,CAJA SHAMPOO MINOX SHARP,INS,0
CAJSUPL,CAJA SUERO PLATINUM,INS,0
CAJTR70,CAJA TRAT IN 70 ML 24 P (19.2X12.8X11.7),INS,0
CAJTRAMAT,CAJA TINTURA CREME (12.5X34X26),INS,1431
CAJTRAMATPL,CAJA TRATAMIENTO MATIZADOR PLATINUM 35X2,INS,0
CAP PLAT,CAPA DE PELUQUERO PLATINUM,PRO,6
CAPBAR,CAPA DE PELUQUERO BARBER,PRO,0
CASHCOCO,CAJA SHAM. MANOS COCO COD.17502280080609,INS,780
CASHFR,CAJA SH FRUTOS ROJOS COD.175002280080630,INS,635
CASHLIMYTE,CAJA SH LIMONYTEVERDE COD.17502280080647,INS,501
CASHMANVER,CAJA SHM MANZAN VERDE COD.17502280080623,INS,584.999999
CASHTOYMA,CAJA SH MANDARINA COD.17502280080616,INS,825
CBI150,CERA BRILLO 150 GR,PTI,7
CBNM 150,CERA BARBER MATIZ 150M,PTB,654
CBP150,ANY 150 GR,PTB,327
CBS,CERA BRILLO SHARP,MQ,0
CETM,CINTA DE EMPAQUE TRANSP IMPRESA MOBA,INS,1152
CG,BARBER CERA GEL,PTB,1091
CGAI,CAJA GEL ANTIBACTERIAL INBELLEZZA 24PZA,INS,50
CHM10-SK,CHEMORYL SFB 10-SK,INS,67.9
CHOK 1000 ML,CHOCOLATE & KERATINA 1000 ML,PTM,6
CHOK 200 G,KAKAO,PTM,0
CHOK ESP 200 G,CHOCOLATE/ KERATINA ESPECIAL 200 ML,PTM,0
CJA-2F-ROSA,CAJA 2 FASES PLATINUM 320,INS,893
CJA-BQC,CAJA BQC,INS,0
CJA-INB-2F,CAJA INBELLEZZA 2FASES 12 PZS,INS,725
CJA-INB300,CAJA INBELLEZZA 300 12 PZS,INS,4056
CJA-INB500,CAJA INBELLEZZA 500 12PZS,INS,2005
CJA-PLAT490,CAJA PLATINUM NVA 490,INS,2962.8335
CJATRAMATIN,CAJA TRATAMIENTO MATIZADOR INBELLEZZA,INS,943
CM,COLAGENO MALTRATADO 250 ML,PTI,6
CMI150,CERA MATE 150 GR,PTI,18
CMP 150,PRIET 150 GR,PTB,381
CN,COLAGENO NIÑAS 250 ML,PTI,0
CP 1000 ML,COLAGENO 1000 ML,PTM,14
CP 250G,RINASCERE,PTM,34
CRI,COLAGENO RESECO 250 ML,PT,0
CT,COLAGENO TEÑIDO 250 ML,PTI,6
CUBTA-10,CUBETA BLANCA 10 LT CON TAPA,INS,29
